Date,MEI
10/1/1990,-0.06
11/1/1990,0.12
12/1/1990,0.28
1/1/1991,0.16
2/1/1991,0.08
3/1/1991,0.21
4/1/1991,0.21
5/1/1991,0.35
6/1/1991,0.89
7/1/1991,0.88
8/1/1991,0.42
9/1/1991,0.62
10/1/1991,1.09
11/1/1991,1.17
12/1/1991,1.29
1/1/1992,1.7
2/1/1992,1.59
3/1/1992,1.72
4/1/1992,1.98
5/1/1992,1.69
6/1/1992,1.58
7/1/1992,0.76
8/1/1992,0.08
9/1/1992,0.5
10/1/1992,0.81
11/1/1992,0.73
12/1/1992,0.78
1/1/1993,0.83
2/1/1993,0.93
3/1/1993,0.78
4/1/1993,0.98
5/1/1993,1.48
6/1/1993,1.5
7/1/1993,0.91
8/1/1993,0.62
9/1/1993,0.64
10/1/1993,0.95
11/1/1993,0.7
12/1/1993,0.26
1/1/1994,0.02
2/1/1994,-0.17
3/1/1994,-0.21
4/1/1994,0.03
5/1/1994,0
6/1/1994,0.25
7/1/1994,0.88
8/1/1994,0.84
9/1/1994,1.06
10/1/1994,1.47
11/1/1994,0.99
12/1/1994,0.87
1/1/1995,0.77
2/1/1995,0.48
3/1/1995,0.14
4/1/1995,0.18
5/1/1995,0.16
6/1/1995,0
7/1/1995,-0.25
8/1/1995,-0.65
9/1/1995,-0.86
10/1/1995,-0.65
11/1/1995,-0.67
12/1/1995,-0.82
1/1/1996,-0.83
2/1/1996,-0.81
3/1/1996,-0.64
4/1/1996,-0.69
5/1/1996,-0.83
6/1/1996,-0.9
7/1/1996,-0.76
8/1/1996,-0.6
9/1/1996,-0.26
10/1/1996,-0.31
11/1/1996,-0.3
12/1/1996,-0.45
1/1/1997,-0.66
2/1/1997,-0.72
3/1/1997,-0.29
4/1/1997,0.17
5/1/1997,0.68
6/1/1997,2.25
7/1/1997,2.11
8/1/1997,2.2
9/1/1997,2.17
10/1/1997,2.01
11/1/1997,2.06
12/1/1997,2.03
1/1/1998,2.23
2/1/1998,2.43
3/1/1998,2.27
4/1/1998,2.55
5/1/1998,2.26
6/1/1998,0.37
7/1/1998,-1.42
8/1/1998,-1.74
9/1/1998,-1.31
10/1/1998,-1.21
11/1/1998,-1.3
12/1/1998,-1.25
1/1/1999,-1.26
2/1/1999,-1.18
3/1/1999,-1.11
4/1/1999,-1.17
5/1/1999,-1.36
6/1/1999,-1.26
7/1/1999,-1.19
8/1/1999,-1.07
9/1/1999,-1.17
10/1/1999,-1.31
11/1/1999,-1.33
12/1/1999,-1.43
1/1/2000,-1.26
2/1/2000,-1.27
3/1/2000,-1.36
4/1/2000,-0.93
5/1/2000,-0.97
6/1/2000,-1.14
7/1/2000,-0.58
8/1/2000,-0.08
9/1/2000,-0.36
10/1/2000,-0.55
11/1/2000,-0.91
12/1/2000,-0.8
1/1/2001,-0.82
2/1/2001,-0.87
3/1/2001,-0.79
4/1/2001,-0.61
5/1/2001,-0.58
6/1/2001,-0.71
7/1/2001,-0.02
8/1/2001,0.34
9/1/2001,-0.07
10/1/2001,-0.25
11/1/2001,-0.32
12/1/2001,0.02
1/1/2002,0.07
2/1/2002,-0.26
3/1/2002,-0.2
4/1/2002,-0.36
5/1/2002,-0.1
6/1/2002,0.4
7/1/2002,0.42
8/1/2002,0.97
9/1/2002,0.84
10/1/2002,0.79
11/1/2002,0.76
12/1/2002,0.86
1/1/2003,0.8
2/1/2003,0.62
3/1/2003,0.53
4/1/2003,-0.08
5/1/2003,-0.57
6/1/2003,-0.07
7/1/2003,0.01
8/1/2003,0.01
9/1/2003,0.14
10/1/2003,0.26
11/1/2003,0.29
12/1/2003,0.1
1/1/2004,0.16
2/1/2004,-0.04
3/1/2004,-0.44
4/1/2004,-0.23
5/1/2004,-0.44
6/1/2004,-0.34
7/1/2004,0.43
8/1/2004,0.74
9/1/2004,0.54
10/1/2004,0.34
11/1/2004,0.51
12/1/2004,0.51
1/1/2005,0.08
2/1/2005,0.61
3/1/2005,0.82
4/1/2005,0.13
5/1/2005,0.18
6/1/2005,0.2
7/1/2005,-0.02
8/1/2005,-0.01
9/1/2005,-0.05
10/1/2005,-0.71
11/1/2005,-0.75
12/1/2005,-0.73
1/1/2006,-0.68
2/1/2006,-0.5
3/1/2006,-0.61
4/1/2006,-0.84
5/1/2006,-0.43
6/1/2006,-0.23
7/1/2006,0.11
8/1/2006,0.56
9/1/2006,0.63
10/1/2006,0.68
11/1/2006,0.9
12/1/2006,0.59
1/1/2007,0.62
2/1/2007,0.39
3/1/2007,-0.22
4/1/2007,-0.36
5/1/2007,-0.44
6/1/2007,-0.86
7/1/2007,-0.77
8/1/2007,-0.93
9/1/2007,-1.1
10/1/2007,-1.14
11/1/2007,-1.13
12/1/2007,-1.22
1/1/2008,-1.08
2/1/2008,-1.27
3/1/2008,-1.54
4/1/2008,-1.13
5/1/2008,-0.98
6/1/2008,-0.86
7/1/2008,-0.87
8/1/2008,-1.08
9/1/2008,-1.07
10/1/2008,-1.12
11/1/2008,-1.05
12/1/2008,-1.05
1/1/2009,-1.01
2/1/2009,-0.85
3/1/2009,-0.94
4/1/2009,-0.81
5/1/2009,-0.72
6/1/2009,-0.06
7/1/2009,0.49
8/1/2009,0.52
9/1/2009,0.39
10/1/2009,0.56
11/1/2009,1.05
12/1/2009,0.96
1/1/2010,0.93
2/1/2010,1.28
3/1/2010,1.31
4/1/2010,0.49
5/1/2010,-0.17
6/1/2010,-1.33
7/1/2010,-2.43
8/1/2010,-2.4
9/1/2010,-2.28
10/1/2010,-2.18
11/1/2010,-2.04
12/1/2010,-1.91
1/1/2011,-1.83
2/1/2011,-1.63
3/1/2011,-1.79
4/1/2011,-1.74
5/1/2011,-1.29
6/1/2011,-1.08
7/1/2011,-0.86
8/1/2011,-0.88
9/1/2011,-1.16
10/1/2011,-1.37
11/1/2011,-1.21
12/1/2011,-1.24
1/1/2012,-1.08
2/1/2012,-0.67
3/1/2012,-0.59
4/1/2012,-0.43
5/1/2012,-0.35
6/1/2012,-0.28
7/1/2012,0.3
8/1/2012,-0.06
9/1/2012,-0.32
10/1/2012,-0.22
11/1/2012,-0.07
12/1/2012,-0.07
1/1/2013,-0.05
2/1/2013,-0.07
3/1/2013,-0.14
4/1/2013,-0.37
5/1/2013,-0.71
6/1/2013,-1.18
7/1/2013,-0.85
8/1/2013,-0.5
9/1/2013,-0.38
10/1/2013,-0.16
11/1/2013,-0.18
12/1/2013,-0.35
1/1/2014,-0.51
2/1/2014,-0.43
3/1/2014,-0.08
4/1/2014,-0.16
5/1/2014,-0.18
6/1/2014,-0.01
7/1/2014,0.32
8/1/2014,0.16
9/1/2014,-0.15
10/1/2014,0.07
11/1/2014,0.34
12/1/2014,0.34
1/1/2015,0.23
2/1/2015,0.05
3/1/2015,0.13
4/1/2015,0.35
5/1/2015,0.96
6/1/2015,1.85
7/1/2015,1.73
8/1/2015,1.92
9/1/2015,2.21
10/1/2015,2.11
11/1/2015,1.88
12/1/2015,1.9
1/1/2016,1.94
2/1/2016,1.81
3/1/2016,1.31
4/1/2016,1.33
5/1/2016,1.26
6/1/2016,0.36
7/1/2016,-0.51
8/1/2016,-0.28
9/1/2016,-0.34
10/1/2016,-0.6
11/1/2016,-0.51
12/1/2016,-0.34
1/1/2017, -0.41
2/1/2017, -0.41
3/1/2017, -0.58
4/1/2017,  -0.21
5/1/2017, 0.17
6/1/2017, -0.29
7/1/2017, -0.70
8/1/2017, -0.77 
9/1/2017, -0.80
10/1/2017, -0.63
11/1/2017, -0.63
12/1/2017, -0.73
1/1/2018, -0.77
2/1/2018, -0.70
3/1/2018, -0.79
4/1/2018, -1.29
5/1/2018, -0.91
6/1/2018, -0.51
7/1/2018, -0.17 
8/1/2018, 0.36
9/1/2018, 0.52
10/1/2018, 0.41
11/1/2018, 0.26 
12/1/2018, 0.13
1/1/2019, 0.08
2/1/2019, 0.52
3/1/2019, 0.77
4/1/2019, 0.33
5/1/2019, 0.26
6/1/2019, 0.35
7/1/2019, 0.24
8/1/2019, 0.30
9/1/2019, 0.15
10/1/2019, 0.27
11/1/2019, 0.45
12/1/2019, 0.41
1/1/2020, 0.29
2/1/2020, 0.30
3/1/2020, 0.15
4/1/2020, -0.11
5/1/2020, -0.24
6/1/2020, -0.73
7/1/2020, -1.00
8/1/2020, -0.99
9/1/2020, -1.19
10/1/2020, -1.20
11/1/2020, -1.15
12/1/2020, -1.16

